"","V1","V2"
"F_0.5_shuffle_336","-357.2","F_0.5_shuffle_336"
"F_0.5_shuffle_337","-346.8","F_0.5_shuffle_337"
"F_0.5_shuffle_338","-352.4","F_0.5_shuffle_338"
"F_0.5_shuffle_339","-349.1","F_0.5_shuffle_339"
"F_0.5_shuffle_340","-363.6","F_0.5_shuffle_340"
"F_0.5_shuffle_341","-352.4","F_0.5_shuffle_341"
"F_0.5_shuffle_342","-358","F_0.5_shuffle_342"
"F_0.5_shuffle_343","-365.6","F_0.5_shuffle_343"
"F_0.5_shuffle_344","-353.1","F_0.5_shuffle_344"
"F_0.5_shuffle_345","-359.8","F_0.5_shuffle_345"
"F_0.5_shuffle_346","-356.5","F_0.5_shuffle_346"
"F_0.5_shuffle_347","-352.5","F_0.5_shuffle_347"
"F_0.5_shuffle_348","-352","F_0.5_shuffle_348"
"F_0.5_shuffle_349","-349.4","F_0.5_shuffle_349"
"F_0.5_shuffle_350","-356.8","F_0.5_shuffle_350"
"F_0.5_shuffle_351","-354.5","F_0.5_shuffle_351"
"F_0.5_shuffle_352","-355","F_0.5_shuffle_352"
"F_0.5_shuffle_353","-354.4","F_0.5_shuffle_353"
"F_0.5_shuffle_354","-354.5","F_0.5_shuffle_354"
"F_0.5_shuffle_355","-351.7","F_0.5_shuffle_355"
"F_0.5_shuffle_356","-352.6","F_0.5_shuffle_356"
"F_0.5_shuffle_357","-347.2","F_0.5_shuffle_357"
"F_0.5_shuffle_358","-351.2","F_0.5_shuffle_358"
"F_0.5_shuffle_359","-346.7","F_0.5_shuffle_359"
"F_0.5_shuffle_360","-351.9","F_0.5_shuffle_360"
"F_0.5_shuffle_361","-350","F_0.5_shuffle_361"
"F_0.5_shuffle_362","-357.6","F_0.5_shuffle_362"
"F_0.5_shuffle_363","-363.5","F_0.5_shuffle_363"
"F_0.5_shuffle_364","-353.7","F_0.5_shuffle_364"
"F_0.5_shuffle_365","-365.9","F_0.5_shuffle_365"
"F_0.5_shuffle_366","-354.9","F_0.5_shuffle_366"
"F_0.5_shuffle_367","-356.8","F_0.5_shuffle_367"
"F_0.5_shuffle_368","-355.7","F_0.5_shuffle_368"
"F_0.5_shuffle_369","-359.1","F_0.5_shuffle_369"
"F_0.5_shuffle_370","-353.8","F_0.5_shuffle_370"
"F_0.5_shuffle_371","-359.5","F_0.5_shuffle_371"
"F_0.5_shuffle_372","-354.1","F_0.5_shuffle_372"
"F_0.5_shuffle_373","-360.6","F_0.5_shuffle_373"
"F_0.5_shuffle_374","-343.5","F_0.5_shuffle_374"
"F_0.5_shuffle_375","-347.6","F_0.5_shuffle_375"
"F_0.5_shuffle_376","-365.2","F_0.5_shuffle_376"
"F_0.5_shuffle_377","-355.4","F_0.5_shuffle_377"
"F_0.5_shuffle_378","-357.5","F_0.5_shuffle_378"
"F_0.5_shuffle_379","-347.4","F_0.5_shuffle_379"
"F_0.5_shuffle_380","-356.7","F_0.5_shuffle_380"
"F_0.5_shuffle_381","-349.6","F_0.5_shuffle_381"
"F_0.5_shuffle_382","-359.9","F_0.5_shuffle_382"
"F_0.5_shuffle_383","-330.9","F_0.5_shuffle_383"
"F_0.5_shuffle_384","-365.2","F_0.5_shuffle_384"
"F_0.5_shuffle_385","-373.2","F_0.5_shuffle_385"
"F_0.5_shuffle_386","-364.9","F_0.5_shuffle_386"
"F_0.5_shuffle_387","-348.5","F_0.5_shuffle_387"
"F_0.5_shuffle_388","-352.3","F_0.5_shuffle_388"
"F_0.5_shuffle_389","-360","F_0.5_shuffle_389"
"F_0.5_shuffle_390","-346.4","F_0.5_shuffle_390"
"F_0.5_shuffle_391","-342.4","F_0.5_shuffle_391"
"F_0.5_shuffle_392","-355.6","F_0.5_shuffle_392"
"F_0.5_shuffle_393","-349","F_0.5_shuffle_393"
"F_0.5_shuffle_394","-371.9","F_0.5_shuffle_394"
"F_0.5_shuffle_395","-356","F_0.5_shuffle_395"
"F_0.5_shuffle_396","-357","F_0.5_shuffle_396"
"F_0.5_shuffle_397","-348.1","F_0.5_shuffle_397"
"F_0.5_shuffle_398","-358.4","F_0.5_shuffle_398"
"F_0.5_shuffle_399","-352.5","F_0.5_shuffle_399"
"F_0.5_shuffle_400","-361.6","F_0.5_shuffle_400"
"F_0.5_shuffle_401","-343.2","F_0.5_shuffle_401"
"F_0.5_shuffle_402","-351.1","F_0.5_shuffle_402"
"F_0.5_shuffle_403","-361.6","F_0.5_shuffle_403"
"F_0.5_shuffle_404","-356.3","F_0.5_shuffle_404"
"F_0.5_shuffle_405","-353.2","F_0.5_shuffle_405"
"F_0.5_shuffle_406","-356.5","F_0.5_shuffle_406"
"F_0.5_shuffle_407","-359.4","F_0.5_shuffle_407"
"F_0.5_shuffle_408","-365.8","F_0.5_shuffle_408"
"F_0.5_shuffle_409","-352.1","F_0.5_shuffle_409"
"F_0.5_shuffle_410","-360.9","F_0.5_shuffle_410"
"F_0.5_shuffle_411","-359.5","F_0.5_shuffle_411"
"F_0.5_shuffle_412","-353","F_0.5_shuffle_412"
"F_0.5_shuffle_413","-357.9","F_0.5_shuffle_413"
"F_0.5_shuffle_414","-353.6","F_0.5_shuffle_414"
"F_0.5_shuffle_415","-358.6","F_0.5_shuffle_415"
"F_0.5_shuffle_416","-358.1","F_0.5_shuffle_416"
"F_0.5_shuffle_417","-352.7","F_0.5_shuffle_417"
"F_0.5_shuffle_418","-353.1","F_0.5_shuffle_418"
"F_0.5_shuffle_419","-353.8","F_0.5_shuffle_419"
"F_0.5_shuffle_420","-377.5","F_0.5_shuffle_420"
"F_0.5_shuffle_421","-358.6","F_0.5_shuffle_421"
"F_0.5_shuffle_422","-354.6","F_0.5_shuffle_422"
"F_0.5_shuffle_423","-350","F_0.5_shuffle_423"
"F_0.5_shuffle_424","-360.5","F_0.5_shuffle_424"
"F_0.5_shuffle_425","-360.5","F_0.5_shuffle_425"
"F_0.5_shuffle_426","-344.6","F_0.5_shuffle_426"
"F_0.5_shuffle_427","-355.1","F_0.5_shuffle_427"
"F_0.5_shuffle_428","-363.6","F_0.5_shuffle_428"
"F_0.5_shuffle_429","-363.6","F_0.5_shuffle_429"
"F_0.5_shuffle_430","-353.3","F_0.5_shuffle_430"
"F_0.5_shuffle_431","-344.9","F_0.5_shuffle_431"
"F_0.5_shuffle_432","-347.7","F_0.5_shuffle_432"
"F_0.5_shuffle_433","-360","F_0.5_shuffle_433"
"F_0.5_shuffle_434","-356","F_0.5_shuffle_434"
"F_0.5_shuffle_435","-355.1","F_0.5_shuffle_435"
"F_0.5_shuffle_436","-348.3","F_0.5_shuffle_436"
"F_0.5_shuffle_437","-351.6","F_0.5_shuffle_437"
"F_0.5_shuffle_438","-350.3","F_0.5_shuffle_438"
"F_0.5_shuffle_439","-357.5","F_0.5_shuffle_439"
"F_0.5_shuffle_440","-343.7","F_0.5_shuffle_440"
"F_0.5_shuffle_441","-359.7","F_0.5_shuffle_441"
"F_0.5_shuffle_442","-353.1","F_0.5_shuffle_442"
"F_0.5_shuffle_443","-341.4","F_0.5_shuffle_443"
"F_0.5_shuffle_444","-359.5","F_0.5_shuffle_444"
"F_0.5_shuffle_445","-344.3","F_0.5_shuffle_445"
"F_0.5_shuffle_446","-351.9","F_0.5_shuffle_446"
"F_0.5_shuffle_447","-356.1","F_0.5_shuffle_447"
"F_0.5_shuffle_448","-346.4","F_0.5_shuffle_448"
"F_0.5_shuffle_449","-352.1","F_0.5_shuffle_449"
"F_0.5_shuffle_450","-346.5","F_0.5_shuffle_450"
"F_0.5_shuffle_451","-368.5","F_0.5_shuffle_451"
"F_0.5_shuffle_452","-354.5","F_0.5_shuffle_452"
"F_0.5_shuffle_453","-339.2","F_0.5_shuffle_453"
"F_0.5_shuffle_454","-354.6","F_0.5_shuffle_454"
"F_0.5_shuffle_455","-355","F_0.5_shuffle_455"
"F_0.5_shuffle_456","-349","F_0.5_shuffle_456"
"F_0.5_shuffle_457","-351.1","F_0.5_shuffle_457"
"F_0.5_shuffle_458","-341","F_0.5_shuffle_458"
"F_0.5_shuffle_459","-355.2","F_0.5_shuffle_459"
"F_0.5_shuffle_460","-353.2","F_0.5_shuffle_460"
"F_0.5_shuffle_461","-355.9","F_0.5_shuffle_461"
"F_0.5_shuffle_462","-350.8","F_0.5_shuffle_462"
"F_0.5_shuffle_463","-358.2","F_0.5_shuffle_463"
"F_0.5_shuffle_464","-348.4","F_0.5_shuffle_464"
"F_0.5_shuffle_465","-357.3","F_0.5_shuffle_465"
"F_0.5_shuffle_466","-340.6","F_0.5_shuffle_466"
"F_0.5_shuffle_467","-360.7","F_0.5_shuffle_467"
"F_0.5_shuffle_468","-358.9","F_0.5_shuffle_468"
"F_0.5_shuffle_469","-362.7","F_0.5_shuffle_469"
"F_0.5_shuffle_470","-353.8","F_0.5_shuffle_470"
"F_0.5_shuffle_471","-356","F_0.5_shuffle_471"
"F_0.5_shuffle_472","-364","F_0.5_shuffle_472"
"F_0.5_shuffle_473","-343.2","F_0.5_shuffle_473"
"F_0.5_shuffle_474","-343.3","F_0.5_shuffle_474"
"F_0.5_shuffle_475","-367.1","F_0.5_shuffle_475"
"F_0.5_shuffle_476","-349.6","F_0.5_shuffle_476"
"F_0.5_shuffle_477","-351.3","F_0.5_shuffle_477"
"F_0.5_shuffle_478","-343.6","F_0.5_shuffle_478"
"F_0.5_shuffle_479","-359.6","F_0.5_shuffle_479"
"F_0.5_shuffle_480","-350.8","F_0.5_shuffle_480"
"F_0.5_shuffle_481","-347.5","F_0.5_shuffle_481"
"F_0.5_shuffle_482","-354.6","F_0.5_shuffle_482"
"F_0.5_shuffle_483","-350.9","F_0.5_shuffle_483"
"F_0.5_shuffle_484","-354.7","F_0.5_shuffle_484"
"F_0.5_shuffle_485","-353","F_0.5_shuffle_485"
"F_0.5_shuffle_486","-348.1","F_0.5_shuffle_486"
"F_0.5_shuffle_487","-362.3","F_0.5_shuffle_487"
"F_0.5_shuffle_488","-355.4","F_0.5_shuffle_488"
"F_0.5_shuffle_489","-351.4","F_0.5_shuffle_489"
"F_0.5_shuffle_490","-350.6","F_0.5_shuffle_490"
"F_0.5_shuffle_491","-351.8","F_0.5_shuffle_491"
"F_0.5_shuffle_492","-353.1","F_0.5_shuffle_492"
"F_0.5_shuffle_493","-357.7","F_0.5_shuffle_493"
"F_0.5_shuffle_494","-370","F_0.5_shuffle_494"
"F_0.5_shuffle_495","-354.5","F_0.5_shuffle_495"
"F_0.5_shuffle_496","-339.5","F_0.5_shuffle_496"
"F_0.5_shuffle_497","-350.3","F_0.5_shuffle_497"
"F_0.5_shuffle_498","-358.2","F_0.5_shuffle_498"
"F_0.5_shuffle_499","-347.2","F_0.5_shuffle_499"
"F_0.5_shuffle_500","-372","F_0.5_shuffle_500"
"F_0.5_shuffle_501","-355.3","F_0.5_shuffle_501"
"F_0.5_shuffle_502","-368.2","F_0.5_shuffle_502"
"F_0.5_shuffle_503","-362.8","F_0.5_shuffle_503"
"F_0.5_shuffle_504","-364.2","F_0.5_shuffle_504"
"F_0.5_shuffle_505","-346.1","F_0.5_shuffle_505"
"F_0.5_shuffle_506","-361.7","F_0.5_shuffle_506"
"F_0.5_shuffle_507","-359.8","F_0.5_shuffle_507"
"F_0.5_shuffle_508","-341.2","F_0.5_shuffle_508"
"F_0.5_shuffle_509","-349.8","F_0.5_shuffle_509"
"F_0.5_shuffle_510","-354.5","F_0.5_shuffle_510"
"F_0.5_shuffle_511","-355.8","F_0.5_shuffle_511"
"F_0.5_shuffle_512","-357.8","F_0.5_shuffle_512"
"F_0.5_shuffle_513","-363.5","F_0.5_shuffle_513"
"F_0.5_shuffle_514","-352.3","F_0.5_shuffle_514"
"F_0.5_shuffle_515","-343.1","F_0.5_shuffle_515"
"F_0.5_shuffle_516","-357.3","F_0.5_shuffle_516"
"F_0.5_shuffle_517","-354.3","F_0.5_shuffle_517"
"F_0.5_shuffle_518","-354.5","F_0.5_shuffle_518"
"F_0.5_shuffle_519","-347.8","F_0.5_shuffle_519"
"F_0.5_shuffle_520","-347.3","F_0.5_shuffle_520"
"F_0.5_shuffle_521","-349.4","F_0.5_shuffle_521"
"F_0.5_shuffle_522","-352","F_0.5_shuffle_522"
"F_0.5_shuffle_523","-347.6","F_0.5_shuffle_523"
"F_0.5_shuffle_524","-367.7","F_0.5_shuffle_524"
"F_0.5_shuffle_525","-364.9","F_0.5_shuffle_525"
"F_0.5_shuffle_526","-359","F_0.5_shuffle_526"
"F_0.5_shuffle_527","-353.4","F_0.5_shuffle_527"
"F_0.5_shuffle_528","-363.2","F_0.5_shuffle_528"
"F_0.5_shuffle_529","-372","F_0.5_shuffle_529"
"F_0.5_shuffle_530","-358.7","F_0.5_shuffle_530"
"F_0.5_shuffle_531","-361.4","F_0.5_shuffle_531"
"F_0.5_shuffle_532","-355.4","F_0.5_shuffle_532"
"F_0.5_shuffle_533","-344.7","F_0.5_shuffle_533"
"F_0.5_shuffle_534","-355.3","F_0.5_shuffle_534"
"F_0.5_shuffle_535","-354.5","F_0.5_shuffle_535"
"F_0.5_shuffle_536","-358.8","F_0.5_shuffle_536"
"F_0.5_shuffle_537","-367.1","F_0.5_shuffle_537"
"F_0.5_shuffle_538","-352.3","F_0.5_shuffle_538"
"F_0.5_shuffle_539","-355.6","F_0.5_shuffle_539"
"F_0.5_shuffle_540","-365.8","F_0.5_shuffle_540"
"F_0.5_shuffle_541","-362","F_0.5_shuffle_541"
"F_0.5_shuffle_542","-340.1","F_0.5_shuffle_542"
"F_0.5_shuffle_543","-348.5","F_0.5_shuffle_543"
"F_0.5_shuffle_544","-357.8","F_0.5_shuffle_544"
"F_0.5_shuffle_545","-353.2","F_0.5_shuffle_545"
"F_0.5_shuffle_546","-364.8","F_0.5_shuffle_546"
"F_0.5_shuffle_547","-369.3","F_0.5_shuffle_547"
"F_0.5_shuffle_548","-353","F_0.5_shuffle_548"
"F_0.5_shuffle_549","-353.9","F_0.5_shuffle_549"
"F_0.5_shuffle_550","-372","F_0.5_shuffle_550"
"F_0.5_shuffle_551","-361.4","F_0.5_shuffle_551"
"F_0.5_shuffle_552","-348.2","F_0.5_shuffle_552"
"F_0.5_shuffle_553","-356.6","F_0.5_shuffle_553"
"F_0.5_shuffle_554","-356.7","F_0.5_shuffle_554"
"F_0.5_shuffle_555","-369.6","F_0.5_shuffle_555"
"F_0.5_shuffle_556","-376.7","F_0.5_shuffle_556"
"F_0.5_shuffle_557","-358.4","F_0.5_shuffle_557"
"F_0.5_shuffle_558","-344.2","F_0.5_shuffle_558"
"F_0.5_shuffle_559","-352.8","F_0.5_shuffle_559"
"F_0.5_shuffle_560","-360.8","F_0.5_shuffle_560"
"F_0.5_shuffle_561","-350.5","F_0.5_shuffle_561"
"F_0.5_shuffle_562","-367.3","F_0.5_shuffle_562"
"F_0.5_shuffle_563","-353.3","F_0.5_shuffle_563"
"F_0.5_shuffle_564","-344.7","F_0.5_shuffle_564"
"F_0.5_shuffle_565","-365.6","F_0.5_shuffle_565"
"F_0.5_shuffle_566","-349.1","F_0.5_shuffle_566"
"F_0.5_shuffle_567","-345.1","F_0.5_shuffle_567"
"F_0.5_shuffle_568","-366.1","F_0.5_shuffle_568"
"F_0.5_shuffle_569","-358","F_0.5_shuffle_569"
"F_0.5_shuffle_570","-350.9","F_0.5_shuffle_570"
"F_0.5_shuffle_571","-354.9","F_0.5_shuffle_571"
"F_0.5_shuffle_572","-355.2","F_0.5_shuffle_572"
"F_0.5_shuffle_573","-357.4","F_0.5_shuffle_573"
"F_0.5_shuffle_574","-362.8","F_0.5_shuffle_574"
"F_0.5_shuffle_575","-344","F_0.5_shuffle_575"
"F_0.5_shuffle_576","-345","F_0.5_shuffle_576"
"F_0.5_shuffle_577","-356.3","F_0.5_shuffle_577"
"F_0.5_shuffle_578","-357.7","F_0.5_shuffle_578"
"F_0.5_shuffle_579","-351.8","F_0.5_shuffle_579"
"F_0.5_shuffle_580","-352.9","F_0.5_shuffle_580"
"F_0.5_shuffle_581","-367.2","F_0.5_shuffle_581"
"F_0.5_shuffle_582","-353.6","F_0.5_shuffle_582"
"F_0.5_shuffle_583","-356.2","F_0.5_shuffle_583"
"F_0.5_shuffle_584","-354.5","F_0.5_shuffle_584"
"F_0.5_shuffle_585","-356.3","F_0.5_shuffle_585"
"F_0.5_shuffle_586","-354.2","F_0.5_shuffle_586"
"F_0.5_shuffle_587","-350.6","F_0.5_shuffle_587"
"F_0.5_shuffle_588","-363.5","F_0.5_shuffle_588"
"F_0.5_shuffle_589","-355.6","F_0.5_shuffle_589"
"F_0.5_shuffle_590","-355.6","F_0.5_shuffle_590"
"F_0.5_shuffle_591","-350.5","F_0.5_shuffle_591"
"F_0.5_shuffle_592","-357","F_0.5_shuffle_592"
"F_0.5_shuffle_593","-336.2","F_0.5_shuffle_593"
"F_0.5_shuffle_594","-348.6","F_0.5_shuffle_594"
"F_0.5_shuffle_595","-346.4","F_0.5_shuffle_595"
"F_0.5_shuffle_596","-357.3","F_0.5_shuffle_596"
"F_0.5_shuffle_597","-367.2","F_0.5_shuffle_597"
"F_0.5_shuffle_598","-350.8","F_0.5_shuffle_598"
"F_0.5_shuffle_599","-352.4","F_0.5_shuffle_599"
"F_0.5_shuffle_600","-347.6","F_0.5_shuffle_600"
"F_0.5_shuffle_601","-352.2","F_0.5_shuffle_601"
"F_0.5_shuffle_602","-344.2","F_0.5_shuffle_602"
"F_0.5_shuffle_603","-340.9","F_0.5_shuffle_603"
"F_0.5_shuffle_604","-352.7","F_0.5_shuffle_604"
"F_0.5_shuffle_605","-364.6","F_0.5_shuffle_605"
"F_0.5_shuffle_606","-348.5","F_0.5_shuffle_606"
"F_0.5_shuffle_607","-355.3","F_0.5_shuffle_607"
"F_0.5_shuffle_608","-355.2","F_0.5_shuffle_608"
"F_0.5_shuffle_609","-354.2","F_0.5_shuffle_609"
"F_0.5_shuffle_610","-353.8","F_0.5_shuffle_610"
"F_0.5_shuffle_611","-354.1","F_0.5_shuffle_611"
"F_0.5_shuffle_612","-357.7","F_0.5_shuffle_612"
"F_0.5_shuffle_613","-345.5","F_0.5_shuffle_613"
"F_0.5_shuffle_614","-353.5","F_0.5_shuffle_614"
"F_0.5_shuffle_615","-355.1","F_0.5_shuffle_615"
"F_0.5_shuffle_616","-344.3","F_0.5_shuffle_616"
"F_0.5_shuffle_617","-348.8","F_0.5_shuffle_617"
"F_0.5_shuffle_618","-351.2","F_0.5_shuffle_618"
"F_0.5_shuffle_619","-361.2","F_0.5_shuffle_619"
"F_0.5_shuffle_620","-349.8","F_0.5_shuffle_620"
"F_0.5_shuffle_621","-347.7","F_0.5_shuffle_621"
"F_0.5_shuffle_622","-356.5","F_0.5_shuffle_622"
"F_0.5_shuffle_623","-379.3","F_0.5_shuffle_623"
"F_0.5_shuffle_624","-353.5","F_0.5_shuffle_624"
"F_0.5_shuffle_625","-347.2","F_0.5_shuffle_625"
"F_0.5_shuffle_626","-362.3","F_0.5_shuffle_626"
"F_0.5_shuffle_627","-347.8","F_0.5_shuffle_627"
"F_0.5_shuffle_628","-346","F_0.5_shuffle_628"
"F_0.5_shuffle_629","-350.4","F_0.5_shuffle_629"
"F_0.5_shuffle_630","-353.7","F_0.5_shuffle_630"
"F_0.5_shuffle_631","-353.4","F_0.5_shuffle_631"
"F_0.5_shuffle_632","-345.3","F_0.5_shuffle_632"
"F_0.5_shuffle_633","-359.8","F_0.5_shuffle_633"
"F_0.5_shuffle_634","-357.1","F_0.5_shuffle_634"
"F_0.5_shuffle_635","-356.7","F_0.5_shuffle_635"
"F_0.5_shuffle_636","-346.9","F_0.5_shuffle_636"
"F_0.5_shuffle_637","-365.8","F_0.5_shuffle_637"
"F_0.5_shuffle_638","-362","F_0.5_shuffle_638"
"F_0.5_shuffle_639","-364.8","F_0.5_shuffle_639"
"F_0.5_shuffle_640","-351.4","F_0.5_shuffle_640"
"F_0.5_shuffle_641","-348.8","F_0.5_shuffle_641"
"F_0.5_shuffle_642","-351.8","F_0.5_shuffle_642"
"F_0.5_shuffle_643","-359.6","F_0.5_shuffle_643"
"F_0.5_shuffle_644","-361.4","F_0.5_shuffle_644"
"F_0.5_shuffle_645","-363.1","F_0.5_shuffle_645"
"F_0.5_shuffle_646","-355","F_0.5_shuffle_646"
"F_0.5_shuffle_647","-354.8","F_0.5_shuffle_647"
"F_0.5_shuffle_648","-343.7","F_0.5_shuffle_648"
"F_0.5_shuffle_649","-373.8","F_0.5_shuffle_649"
"F_0.5_shuffle_650","-366.8","F_0.5_shuffle_650"
"F_0.5_shuffle_651","-353.6","F_0.5_shuffle_651"
"F_0.5_shuffle_652","-351.3","F_0.5_shuffle_652"
"F_0.5_shuffle_653","-368.8","F_0.5_shuffle_653"
"F_0.5_shuffle_654","-355.3","F_0.5_shuffle_654"
"F_0.5_shuffle_655","-346.4","F_0.5_shuffle_655"
"F_0.5_shuffle_656","-356.4","F_0.5_shuffle_656"
"F_0.5_shuffle_657","-350.7","F_0.5_shuffle_657"
"F_0.5_shuffle_658","-362.9","F_0.5_shuffle_658"
"F_0.5_shuffle_659","-348","F_0.5_shuffle_659"
"F_0.5_shuffle_660","-356.6","F_0.5_shuffle_660"
"F_0.5_shuffle_661","-350.2","F_0.5_shuffle_661"
"F_0.5_shuffle_662","-367.1","F_0.5_shuffle_662"
"F_0.5_shuffle_663","-350.7","F_0.5_shuffle_663"
"F_0.5_shuffle_664","-339.6","F_0.5_shuffle_664"
"F_0.5_shuffle_665","-339","F_0.5_shuffle_665"
"F_0.5_shuffle_666","-354","F_0.5_shuffle_666"
"F_0.5_shuffle_667","-345.9","F_0.5_shuffle_667"
