"","V1","V2"
"F_0.5_shuffle_668","-343.5","F_0.5_shuffle_668"
"F_0.5_shuffle_669","-340","F_0.5_shuffle_669"
"F_0.5_shuffle_670","-356.2","F_0.5_shuffle_670"
"F_0.5_shuffle_671","-355.5","F_0.5_shuffle_671"
"F_0.5_shuffle_672","-354","F_0.5_shuffle_672"
"F_0.5_shuffle_673","-352.1","F_0.5_shuffle_673"
"F_0.5_shuffle_674","-352.8","F_0.5_shuffle_674"
"F_0.5_shuffle_675","-353.5","F_0.5_shuffle_675"
"F_0.5_shuffle_676","-353.7","F_0.5_shuffle_676"
"F_0.5_shuffle_677","-353.9","F_0.5_shuffle_677"
"F_0.5_shuffle_678","-357.1","F_0.5_shuffle_678"
"F_0.5_shuffle_679","-343.2","F_0.5_shuffle_679"
"F_0.5_shuffle_680","-365.6","F_0.5_shuffle_680"
"F_0.5_shuffle_681","-376.6","F_0.5_shuffle_681"
"F_0.5_shuffle_682","-363.5","F_0.5_shuffle_682"
"F_0.5_shuffle_683","-364.9","F_0.5_shuffle_683"
"F_0.5_shuffle_684","-355.9","F_0.5_shuffle_684"
"F_0.5_shuffle_685","-344.3","F_0.5_shuffle_685"
"F_0.5_shuffle_686","-348.1","F_0.5_shuffle_686"
"F_0.5_shuffle_687","-358.2","F_0.5_shuffle_687"
"F_0.5_shuffle_688","-350","F_0.5_shuffle_688"
"F_0.5_shuffle_689","-353.4","F_0.5_shuffle_689"
"F_0.5_shuffle_690","-379.9","F_0.5_shuffle_690"
"F_0.5_shuffle_691","-355","F_0.5_shuffle_691"
"F_0.5_shuffle_692","-347.1","F_0.5_shuffle_692"
"F_0.5_shuffle_693","-351","F_0.5_shuffle_693"
"F_0.5_shuffle_694","-344.7","F_0.5_shuffle_694"
"F_0.5_shuffle_695","-350.4","F_0.5_shuffle_695"
"F_0.5_shuffle_696","-361.4","F_0.5_shuffle_696"
"F_0.5_shuffle_697","-359.1","F_0.5_shuffle_697"
"F_0.5_shuffle_698","-349.7","F_0.5_shuffle_698"
"F_0.5_shuffle_699","-342.1","F_0.5_shuffle_699"
"F_0.5_shuffle_700","-354.5","F_0.5_shuffle_700"
"F_0.5_shuffle_701","-347.5","F_0.5_shuffle_701"
"F_0.5_shuffle_702","-345.2","F_0.5_shuffle_702"
"F_0.5_shuffle_703","-348.8","F_0.5_shuffle_703"
"F_0.5_shuffle_704","-351.9","F_0.5_shuffle_704"
"F_0.5_shuffle_705","-344.1","F_0.5_shuffle_705"
"F_0.5_shuffle_706","-355.1","F_0.5_shuffle_706"
"F_0.5_shuffle_707","-347.4","F_0.5_shuffle_707"
"F_0.5_shuffle_708","-354","F_0.5_shuffle_708"
"F_0.5_shuffle_709","-355","F_0.5_shuffle_709"
"F_0.5_shuffle_710","-343.1","F_0.5_shuffle_710"
"F_0.5_shuffle_711","-362.3","F_0.5_shuffle_711"
"F_0.5_shuffle_712","-349","F_0.5_shuffle_712"
"F_0.5_shuffle_713","-360","F_0.5_shuffle_713"
"F_0.5_shuffle_714","-362.4","F_0.5_shuffle_714"
"F_0.5_shuffle_715","-343.1","F_0.5_shuffle_715"
"F_0.5_shuffle_716","-355.9","F_0.5_shuffle_716"
"F_0.5_shuffle_717","-368.4","F_0.5_shuffle_717"
"F_0.5_shuffle_718","-359.6","F_0.5_shuffle_718"
"F_0.5_shuffle_719","-356.9","F_0.5_shuffle_719"
"F_0.5_shuffle_720","-352.6","F_0.5_shuffle_720"
"F_0.5_shuffle_721","-359.1","F_0.5_shuffle_721"
"F_0.5_shuffle_722","-353.9","F_0.5_shuffle_722"
"F_0.5_shuffle_723","-352.2","F_0.5_shuffle_723"
"F_0.5_shuffle_724","-354.6","F_0.5_shuffle_724"
"F_0.5_shuffle_725","-352.7","F_0.5_shuffle_725"
"F_0.5_shuffle_726","-371.8","F_0.5_shuffle_726"
"F_0.5_shuffle_727","-350.7","F_0.5_shuffle_727"
"F_0.5_shuffle_728","-359.4","F_0.5_shuffle_728"
"F_0.5_shuffle_729","-340.1","F_0.5_shuffle_729"
"F_0.5_shuffle_730","-350.3","F_0.5_shuffle_730"
"F_0.5_shuffle_731","-357.7","F_0.5_shuffle_731"
"F_0.5_shuffle_732","-366.1","F_0.5_shuffle_732"
"F_0.5_shuffle_733","-359.9","F_0.5_shuffle_733"
"F_0.5_shuffle_734","-351.3","F_0.5_shuffle_734"
"F_0.5_shuffle_735","-351.1","F_0.5_shuffle_735"
"F_0.5_shuffle_736","-353.6","F_0.5_shuffle_736"
"F_0.5_shuffle_737","-363.7","F_0.5_shuffle_737"
"F_0.5_shuffle_738","-355.1","F_0.5_shuffle_738"
"F_0.5_shuffle_739","-348.3","F_0.5_shuffle_739"
"F_0.5_shuffle_740","-351.3","F_0.5_shuffle_740"
"F_0.5_shuffle_741","-360.4","F_0.5_shuffle_741"
"F_0.5_shuffle_742","-342.9","F_0.5_shuffle_742"
"F_0.5_shuffle_743","-364.4","F_0.5_shuffle_743"
"F_0.5_shuffle_744","-356.6","F_0.5_shuffle_744"
"F_0.5_shuffle_745","-355.4","F_0.5_shuffle_745"
"F_0.5_shuffle_746","-354.6","F_0.5_shuffle_746"
"F_0.5_shuffle_747","-351.4","F_0.5_shuffle_747"
"F_0.5_shuffle_748","-351.5","F_0.5_shuffle_748"
"F_0.5_shuffle_749","-360.1","F_0.5_shuffle_749"
"F_0.5_shuffle_750","-354","F_0.5_shuffle_750"
"F_0.5_shuffle_751","-351.1","F_0.5_shuffle_751"
"F_0.5_shuffle_752","-347.8","F_0.5_shuffle_752"
"F_0.5_shuffle_753","-350.8","F_0.5_shuffle_753"
"F_0.5_shuffle_754","-345.1","F_0.5_shuffle_754"
"F_0.5_shuffle_755","-355","F_0.5_shuffle_755"
"F_0.5_shuffle_756","-355","F_0.5_shuffle_756"
"F_0.5_shuffle_757","-354.9","F_0.5_shuffle_757"
"F_0.5_shuffle_758","-363.9","F_0.5_shuffle_758"
"F_0.5_shuffle_759","-360.6","F_0.5_shuffle_759"
"F_0.5_shuffle_760","-349.3","F_0.5_shuffle_760"
"F_0.5_shuffle_761","-346.5","F_0.5_shuffle_761"
"F_0.5_shuffle_762","-350.8","F_0.5_shuffle_762"
"F_0.5_shuffle_763","-357","F_0.5_shuffle_763"
"F_0.5_shuffle_764","-358.9","F_0.5_shuffle_764"
"F_0.5_shuffle_765","-365.2","F_0.5_shuffle_765"
"F_0.5_shuffle_766","-355.1","F_0.5_shuffle_766"
"F_0.5_shuffle_767","-365.4","F_0.5_shuffle_767"
"F_0.5_shuffle_768","-374","F_0.5_shuffle_768"
"F_0.5_shuffle_769","-355.6","F_0.5_shuffle_769"
"F_0.5_shuffle_770","-356.7","F_0.5_shuffle_770"
"F_0.5_shuffle_771","-351.4","F_0.5_shuffle_771"
"F_0.5_shuffle_772","-348.8","F_0.5_shuffle_772"
"F_0.5_shuffle_773","-359.5","F_0.5_shuffle_773"
"F_0.5_shuffle_774","-358.2","F_0.5_shuffle_774"
"F_0.5_shuffle_775","-362.1","F_0.5_shuffle_775"
"F_0.5_shuffle_776","-370.9","F_0.5_shuffle_776"
"F_0.5_shuffle_777","-359.9","F_0.5_shuffle_777"
"F_0.5_shuffle_778","-364.1","F_0.5_shuffle_778"
"F_0.5_shuffle_779","-339","F_0.5_shuffle_779"
"F_0.5_shuffle_780","-362.3","F_0.5_shuffle_780"
"F_0.5_shuffle_781","-357.7","F_0.5_shuffle_781"
"F_0.5_shuffle_782","-364.3","F_0.5_shuffle_782"
"F_0.5_shuffle_783","-351.2","F_0.5_shuffle_783"
"F_0.5_shuffle_784","-349.6","F_0.5_shuffle_784"
"F_0.5_shuffle_785","-366","F_0.5_shuffle_785"
"F_0.5_shuffle_786","-348.3","F_0.5_shuffle_786"
"F_0.5_shuffle_787","-368.3","F_0.5_shuffle_787"
"F_0.5_shuffle_788","-351.8","F_0.5_shuffle_788"
"F_0.5_shuffle_789","-359.7","F_0.5_shuffle_789"
"F_0.5_shuffle_790","-344.3","F_0.5_shuffle_790"
"F_0.5_shuffle_791","-348.9","F_0.5_shuffle_791"
"F_0.5_shuffle_792","-352.3","F_0.5_shuffle_792"
"F_0.5_shuffle_793","-355.8","F_0.5_shuffle_793"
"F_0.5_shuffle_794","-350.3","F_0.5_shuffle_794"
"F_0.5_shuffle_795","-361.7","F_0.5_shuffle_795"
"F_0.5_shuffle_796","-356.9","F_0.5_shuffle_796"
"F_0.5_shuffle_797","-337.8","F_0.5_shuffle_797"
"F_0.5_shuffle_798","-359","F_0.5_shuffle_798"
"F_0.5_shuffle_799","-358.7","F_0.5_shuffle_799"
"F_0.5_shuffle_800","-350.8","F_0.5_shuffle_800"
"F_0.5_shuffle_801","-359.3","F_0.5_shuffle_801"
"F_0.5_shuffle_802","-364.9","F_0.5_shuffle_802"
"F_0.5_shuffle_803","-360.5","F_0.5_shuffle_803"
"F_0.5_shuffle_804","-342.2","F_0.5_shuffle_804"
"F_0.5_shuffle_805","-350","F_0.5_shuffle_805"
"F_0.5_shuffle_806","-353.5","F_0.5_shuffle_806"
"F_0.5_shuffle_807","-352.1","F_0.5_shuffle_807"
"F_0.5_shuffle_808","-357.6","F_0.5_shuffle_808"
"F_0.5_shuffle_809","-357.9","F_0.5_shuffle_809"
"F_0.5_shuffle_810","-352.3","F_0.5_shuffle_810"
"F_0.5_shuffle_811","-359.4","F_0.5_shuffle_811"
"F_0.5_shuffle_812","-349","F_0.5_shuffle_812"
"F_0.5_shuffle_813","-352.8","F_0.5_shuffle_813"
"F_0.5_shuffle_814","-355","F_0.5_shuffle_814"
"F_0.5_shuffle_815","-347.2","F_0.5_shuffle_815"
"F_0.5_shuffle_816","-355.5","F_0.5_shuffle_816"
"F_0.5_shuffle_817","-358.5","F_0.5_shuffle_817"
"F_0.5_shuffle_818","-341.5","F_0.5_shuffle_818"
"F_0.5_shuffle_819","-369.9","F_0.5_shuffle_819"
"F_0.5_shuffle_820","-347","F_0.5_shuffle_820"
"F_0.5_shuffle_821","-352.2","F_0.5_shuffle_821"
"F_0.5_shuffle_822","-349.1","F_0.5_shuffle_822"
"F_0.5_shuffle_823","-352.6","F_0.5_shuffle_823"
"F_0.5_shuffle_824","-353.4","F_0.5_shuffle_824"
"F_0.5_shuffle_825","-353.4","F_0.5_shuffle_825"
"F_0.5_shuffle_826","-363.1","F_0.5_shuffle_826"
"F_0.5_shuffle_827","-370.9","F_0.5_shuffle_827"
"F_0.5_shuffle_828","-364.1","F_0.5_shuffle_828"
"F_0.5_shuffle_829","-358.4","F_0.5_shuffle_829"
"F_0.5_shuffle_830","-361.2","F_0.5_shuffle_830"
"F_0.5_shuffle_831","-345.2","F_0.5_shuffle_831"
"F_0.5_shuffle_832","-357.1","F_0.5_shuffle_832"
"F_0.5_shuffle_833","-366.4","F_0.5_shuffle_833"
"F_0.5_shuffle_834","-346.9","F_0.5_shuffle_834"
"F_0.5_shuffle_835","-350.1","F_0.5_shuffle_835"
"F_0.5_shuffle_836","-353.5","F_0.5_shuffle_836"
"F_0.5_shuffle_837","-351.7","F_0.5_shuffle_837"
"F_0.5_shuffle_838","-357.4","F_0.5_shuffle_838"
"F_0.5_shuffle_839","-364.3","F_0.5_shuffle_839"
"F_0.5_shuffle_840","-370.2","F_0.5_shuffle_840"
"F_0.5_shuffle_841","-350.5","F_0.5_shuffle_841"
"F_0.5_shuffle_842","-352.1","F_0.5_shuffle_842"
"F_0.5_shuffle_843","-359.7","F_0.5_shuffle_843"
"F_0.5_shuffle_844","-342.8","F_0.5_shuffle_844"
"F_0.5_shuffle_845","-349.5","F_0.5_shuffle_845"
"F_0.5_shuffle_846","-361.4","F_0.5_shuffle_846"
"F_0.5_shuffle_847","-366.1","F_0.5_shuffle_847"
"F_0.5_shuffle_848","-345.9","F_0.5_shuffle_848"
"F_0.5_shuffle_849","-355.7","F_0.5_shuffle_849"
"F_0.5_shuffle_850","-358.8","F_0.5_shuffle_850"
"F_0.5_shuffle_851","-354.6","F_0.5_shuffle_851"
"F_0.5_shuffle_852","-363.9","F_0.5_shuffle_852"
"F_0.5_shuffle_853","-364.6","F_0.5_shuffle_853"
"F_0.5_shuffle_854","-368","F_0.5_shuffle_854"
"F_0.5_shuffle_855","-374.3","F_0.5_shuffle_855"
"F_0.5_shuffle_856","-354.3","F_0.5_shuffle_856"
"F_0.5_shuffle_857","-352","F_0.5_shuffle_857"
"F_0.5_shuffle_858","-349","F_0.5_shuffle_858"
"F_0.5_shuffle_859","-362.6","F_0.5_shuffle_859"
"F_0.5_shuffle_860","-351.4","F_0.5_shuffle_860"
"F_0.5_shuffle_861","-345.8","F_0.5_shuffle_861"
"F_0.5_shuffle_862","-361.2","F_0.5_shuffle_862"
"F_0.5_shuffle_863","-360.3","F_0.5_shuffle_863"
"F_0.5_shuffle_864","-349.6","F_0.5_shuffle_864"
"F_0.5_shuffle_865","-350.8","F_0.5_shuffle_865"
"F_0.5_shuffle_866","-364.6","F_0.5_shuffle_866"
"F_0.5_shuffle_867","-349.1","F_0.5_shuffle_867"
"F_0.5_shuffle_868","-357.3","F_0.5_shuffle_868"
"F_0.5_shuffle_869","-362","F_0.5_shuffle_869"
"F_0.5_shuffle_870","-357.8","F_0.5_shuffle_870"
"F_0.5_shuffle_871","-360.1","F_0.5_shuffle_871"
"F_0.5_shuffle_872","-368.9","F_0.5_shuffle_872"
"F_0.5_shuffle_873","-358.9","F_0.5_shuffle_873"
"F_0.5_shuffle_874","-352.5","F_0.5_shuffle_874"
"F_0.5_shuffle_875","-350","F_0.5_shuffle_875"
"F_0.5_shuffle_876","-345.5","F_0.5_shuffle_876"
"F_0.5_shuffle_877","-371.9","F_0.5_shuffle_877"
"F_0.5_shuffle_878","-361.7","F_0.5_shuffle_878"
"F_0.5_shuffle_879","-348.4","F_0.5_shuffle_879"
"F_0.5_shuffle_880","-359","F_0.5_shuffle_880"
"F_0.5_shuffle_881","-358.3","F_0.5_shuffle_881"
"F_0.5_shuffle_882","-350.4","F_0.5_shuffle_882"
"F_0.5_shuffle_883","-351.5","F_0.5_shuffle_883"
"F_0.5_shuffle_884","-349","F_0.5_shuffle_884"
"F_0.5_shuffle_885","-366.6","F_0.5_shuffle_885"
"F_0.5_shuffle_886","-357.5","F_0.5_shuffle_886"
"F_0.5_shuffle_887","-360.7","F_0.5_shuffle_887"
"F_0.5_shuffle_888","-360.3","F_0.5_shuffle_888"
"F_0.5_shuffle_889","-355.7","F_0.5_shuffle_889"
"F_0.5_shuffle_890","-363.3","F_0.5_shuffle_890"
"F_0.5_shuffle_891","-358.5","F_0.5_shuffle_891"
"F_0.5_shuffle_892","-355.8","F_0.5_shuffle_892"
"F_0.5_shuffle_893","-353.3","F_0.5_shuffle_893"
"F_0.5_shuffle_894","-343.5","F_0.5_shuffle_894"
"F_0.5_shuffle_895","-355.5","F_0.5_shuffle_895"
"F_0.5_shuffle_896","-357.2","F_0.5_shuffle_896"
"F_0.5_shuffle_897","-363.4","F_0.5_shuffle_897"
"F_0.5_shuffle_898","-345.5","F_0.5_shuffle_898"
"F_0.5_shuffle_899","-368.9","F_0.5_shuffle_899"
"F_0.5_shuffle_900","-345.7","F_0.5_shuffle_900"
"F_0.5_shuffle_901","-350","F_0.5_shuffle_901"
"F_0.5_shuffle_902","-345.4","F_0.5_shuffle_902"
"F_0.5_shuffle_903","-372.9","F_0.5_shuffle_903"
"F_0.5_shuffle_904","-370.6","F_0.5_shuffle_904"
"F_0.5_shuffle_905","-348.3","F_0.5_shuffle_905"
"F_0.5_shuffle_906","-358.7","F_0.5_shuffle_906"
"F_0.5_shuffle_907","-356.9","F_0.5_shuffle_907"
"F_0.5_shuffle_908","-347","F_0.5_shuffle_908"
"F_0.5_shuffle_909","-351.1","F_0.5_shuffle_909"
"F_0.5_shuffle_910","-352.3","F_0.5_shuffle_910"
"F_0.5_shuffle_911","-351.2","F_0.5_shuffle_911"
"F_0.5_shuffle_912","-350.4","F_0.5_shuffle_912"
"F_0.5_shuffle_913","-351.3","F_0.5_shuffle_913"
"F_0.5_shuffle_914","-349.4","F_0.5_shuffle_914"
"F_0.5_shuffle_915","-351.9","F_0.5_shuffle_915"
"F_0.5_shuffle_916","-372.8","F_0.5_shuffle_916"
"F_0.5_shuffle_917","-365.4","F_0.5_shuffle_917"
"F_0.5_shuffle_918","-356.5","F_0.5_shuffle_918"
"F_0.5_shuffle_919","-351","F_0.5_shuffle_919"
"F_0.5_shuffle_920","-354.1","F_0.5_shuffle_920"
"F_0.5_shuffle_921","-354","F_0.5_shuffle_921"
"F_0.5_shuffle_922","-350.1","F_0.5_shuffle_922"
"F_0.5_shuffle_923","-359.2","F_0.5_shuffle_923"
"F_0.5_shuffle_924","-359.4","F_0.5_shuffle_924"
"F_0.5_shuffle_925","-353.4","F_0.5_shuffle_925"
"F_0.5_shuffle_926","-352.3","F_0.5_shuffle_926"
"F_0.5_shuffle_927","-365.8","F_0.5_shuffle_927"
"F_0.5_shuffle_928","-347.1","F_0.5_shuffle_928"
"F_0.5_shuffle_929","-337.3","F_0.5_shuffle_929"
"F_0.5_shuffle_930","-345.4","F_0.5_shuffle_930"
"F_0.5_shuffle_931","-340.5","F_0.5_shuffle_931"
"F_0.5_shuffle_932","-352.1","F_0.5_shuffle_932"
"F_0.5_shuffle_933","-348.7","F_0.5_shuffle_933"
"F_0.5_shuffle_934","-356.3","F_0.5_shuffle_934"
"F_0.5_shuffle_935","-358.7","F_0.5_shuffle_935"
"F_0.5_shuffle_936","-341.9","F_0.5_shuffle_936"
"F_0.5_shuffle_937","-337.5","F_0.5_shuffle_937"
"F_0.5_shuffle_938","-353.5","F_0.5_shuffle_938"
"F_0.5_shuffle_939","-352.3","F_0.5_shuffle_939"
"F_0.5_shuffle_940","-353.3","F_0.5_shuffle_940"
"F_0.5_shuffle_941","-353.8","F_0.5_shuffle_941"
"F_0.5_shuffle_942","-362.6","F_0.5_shuffle_942"
"F_0.5_shuffle_943","-350.5","F_0.5_shuffle_943"
"F_0.5_shuffle_944","-353.8","F_0.5_shuffle_944"
"F_0.5_shuffle_945","-352.3","F_0.5_shuffle_945"
"F_0.5_shuffle_946","-351.2","F_0.5_shuffle_946"
"F_0.5_shuffle_947","-345.2","F_0.5_shuffle_947"
"F_0.5_shuffle_948","-351.4","F_0.5_shuffle_948"
"F_0.5_shuffle_949","-351.2","F_0.5_shuffle_949"
"F_0.5_shuffle_950","-354.3","F_0.5_shuffle_950"
"F_0.5_shuffle_951","-348.4","F_0.5_shuffle_951"
"F_0.5_shuffle_952","-337.4","F_0.5_shuffle_952"
"F_0.5_shuffle_953","-356.2","F_0.5_shuffle_953"
"F_0.5_shuffle_954","-360.1","F_0.5_shuffle_954"
"F_0.5_shuffle_955","-347.4","F_0.5_shuffle_955"
"F_0.5_shuffle_956","-349.3","F_0.5_shuffle_956"
"F_0.5_shuffle_957","-358.5","F_0.5_shuffle_957"
"F_0.5_shuffle_958","-362.7","F_0.5_shuffle_958"
"F_0.5_shuffle_959","-360.8","F_0.5_shuffle_959"
"F_0.5_shuffle_960","-351.2","F_0.5_shuffle_960"
"F_0.5_shuffle_961","-373","F_0.5_shuffle_961"
"F_0.5_shuffle_962","-357","F_0.5_shuffle_962"
"F_0.5_shuffle_963","-349.9","F_0.5_shuffle_963"
"F_0.5_shuffle_964","-364.9","F_0.5_shuffle_964"
"F_0.5_shuffle_965","-357.3","F_0.5_shuffle_965"
"F_0.5_shuffle_966","-341","F_0.5_shuffle_966"
"F_0.5_shuffle_967","-348.2","F_0.5_shuffle_967"
"F_0.5_shuffle_968","-358.9","F_0.5_shuffle_968"
"F_0.5_shuffle_969","-344.8","F_0.5_shuffle_969"
"F_0.5_shuffle_970","-359.4","F_0.5_shuffle_970"
"F_0.5_shuffle_971","-365.3","F_0.5_shuffle_971"
"F_0.5_shuffle_972","-356.5","F_0.5_shuffle_972"
"F_0.5_shuffle_973","-353.5","F_0.5_shuffle_973"
"F_0.5_shuffle_974","-357","F_0.5_shuffle_974"
"F_0.5_shuffle_975","-371.6","F_0.5_shuffle_975"
"F_0.5_shuffle_976","-356.5","F_0.5_shuffle_976"
"F_0.5_shuffle_977","-363.9","F_0.5_shuffle_977"
"F_0.5_shuffle_978","-360.9","F_0.5_shuffle_978"
"F_0.5_shuffle_979","-359","F_0.5_shuffle_979"
"F_0.5_shuffle_980","-357.9","F_0.5_shuffle_980"
"F_0.5_shuffle_981","-361.7","F_0.5_shuffle_981"
"F_0.5_shuffle_982","-352.4","F_0.5_shuffle_982"
"F_0.5_shuffle_983","-345.7","F_0.5_shuffle_983"
"F_0.5_shuffle_984","-362.4","F_0.5_shuffle_984"
"F_0.5_shuffle_985","-354.9","F_0.5_shuffle_985"
"F_0.5_shuffle_986","-367.1","F_0.5_shuffle_986"
"F_0.5_shuffle_987","-356.4","F_0.5_shuffle_987"
"F_0.5_shuffle_988","-352.9","F_0.5_shuffle_988"
"F_0.5_shuffle_989","-344.2","F_0.5_shuffle_989"
"F_0.5_shuffle_990","-350.1","F_0.5_shuffle_990"
"F_0.5_shuffle_991","-345.1","F_0.5_shuffle_991"
"F_0.5_shuffle_992","-358.1","F_0.5_shuffle_992"
"F_0.5_shuffle_993","-346.9","F_0.5_shuffle_993"
"F_0.5_shuffle_994","-362.6","F_0.5_shuffle_994"
"F_0.5_shuffle_995","-356.8","F_0.5_shuffle_995"
"F_0.5_shuffle_996","-360.1","F_0.5_shuffle_996"
"F_0.5_shuffle_997","-349.1","F_0.5_shuffle_997"
"F_0.5_shuffle_998","-371.9","F_0.5_shuffle_998"
"F_0.5_shuffle_999","-360.7","F_0.5_shuffle_999"
"F_0.5_shuffle_1000","-342.1","F_0.5_shuffle_1000"
